m_id,birth_dt
14399,1969
165,1969
44476,1969
110854,1969
113556,1969
39129,1969
104183,1969
62541,1969
21816,1969
93557,1969
106080,1969
102383,1969
100711,1969
55400,1969
99509,1969
24585,1969
14869,1969
1241,1969
113602,1969
105922,1969
63021,1969
67824,1969
106373,1969
4024,1969
51432,1969
50268,1969
21309,1969
5769,1969
75173,1969
121818,1969
97838,1969
52172,1969
16761,1969
74899,1969
43006,1969
49133,1969
46750,1969
114296,1969
55285,1969
859,1969
73342,1969
97814,1969
92262,1969
123782,1969
35930,1969
13424,1969
12673,1969
30021,1969
48898,1969
16702,1969
49368,1969
99899,1969
58134,1969
20913,1969
20912,1969
39183,1969
58568,1969
44150,1969
91024,1969
13594,1969
54166,1969
71274,1969
50720,1969
3034,1969
74598,1969
3611,1969
120829,1969
27757,1969
41810,1969
116446,1969
8142,1969
74288,1969
104999,1969
51105,1969
33594,1969
70090,1969
96570,1969
110737,1969
87500,1969
104374,1969
80467,1969
46480,1969
11901,1969
71606,1969
4897,1969
107606,1969
62806,1969
34018,1969
11956,1969
110972,1969
3054,1969
9920,1969
108955,1969
120341,1969
70549,1969
28561,1969
41016,1969
104103,1969
86249,1969
34130,1969
14308,1969
78091,1969
20288,1969
21240,1969
29090,1969
75769,1969
112568,1969
266937,1969
268282,1969
275394,1969
275762,1969
275824,1969
275944,1969
276483,1969
276535,1969
277123,1969
277160,1969
277297,1969
277320,1969
277381,1969
277784,1969
277936,1969
278056,1969
109506,1968
53821,1968
116126,1968
120545,1968
50238,1968
109359,1968
57024,1968
49370,1968
6242,1968
123740,1968
69059,1968
32907,1968
120024,1968
26163,1968
71395,1968
11190,1968
80757,1968
74935,1968
86904,1968
17452,1968
121250,1968
70535,1968
121985,1968
72623,1968
98071,1968
15398,1968
88121,1968
9317,1968
39884,1968
48739,1968
42831,1968
93351,1968
64892,1968
119941,1968
80360,1968
115819,1968
55585,1968
69857,1968
120819,1968
107731,1968
20458,1968
101403,1968
122415,1968
65,1968
83977,1968
88006,1968
75284,1968
90818,1968
94061,1968
123637,1968
52540,1968
123069,1968
91120,1968
33099,1968
36934,1968
80513,1968
118272,1968
54691,1968
10624,1968
59978,1968
22840,1968
4416,1968
90498,1968
3824,1968
35299,1968
33141,1968
4986,1968
35543,1968
101239,1968
109988,1968
76161,1968
6271,1968
66613,1968
46923,1968
5379,1968
67719,1968
80960,1968
14444,1968
115409,1968
114757,1968
109607,1968
63848,1968
116153,1968
60833,1968
38336,1968
39860,1968
30580,1968
14652,1968
117419,1968
57735,1968
61193,1968
31937,1968
94181,1968
32816,1968
4315,1968
35931,1968
11358,1968
124632,1968
71476,1968
99655,1968
73186,1968
99028,1968
22411,1968
114257,1968
108335,1968
45843,1968
59704,1968
117852,1968
96740,1968
107117,1968
102649,1968
65346,1968
7401,1968
112040,1968
22650,1968
46449,1968
28426,1968
62521,1968
73456,1968
39284,1968
25253,1968
110472,1968
36541,1968
123104,1968
61131,1968
44693,1968
16096,1968
106866,1968
40810,1968
50173,1968
52026,1968
94463,1968
5234,1968
116766,1968
52675,1968
36568,1968
108911,1968
88076,1968
33492,1968
79417,1968
75222,1968
43300,1968
46544,1968
27474,1968
62734,1968
44313,1968
64693,1968
42486,1968
77928,1968
40542,1968
75234,1968
85301,1968
57404,1968
80741,1968
107163,1968
52557,1968
89861,1968
5319,1968
96021,1968
66874,1968
34265,1968
67508,1968
68333,1968
60991,1968
56166,1968
4780,1968
85560,1968
16903,1968
109861,1968
5737,1968
32493,1968
81366,1968
85792,1968
89701,1968
59192,1968
79216,1968
60810,1968
29878,1968
27237,1968
18731,1968
60653,1968
90767,1968
55792,1968
16681,1968
17745,1968
112718,1968
20764,1968
91985,1968
16714,1968
118285,1968
96130,1968
12783,1968
107836,1968
3961,1968
75757,1968
72424,1968
12046,1968
118178,1968
46559,1968
72652,1968
3728,1968
65627,1968
63613,1968
61454,1968
44259,1968
47451,1968
48616,1968
83109,1968
66114,1968
101283,1968
82181,1968
9603,1968
95574,1968
92871,1968
102069,1968
110814,1968
105170,1968
86333,1968
12973,1968
81800,1968
15823,1968
670,1968
29379,1968
1255,1968
123061,1968
79403,1968
70969,1968
39084,1968
22186,1968
63116,1968
68198,1968
33040,1968
39339,1968
114862,1968
99814,1968
4517,1968
35940,1968
4909,1968
103969,1968
89205,1968
40999,1968
80302,1968
68923,1968
76713,1968
34897,1968
5283,1968
63901,1968
93753,1968
69121,1968
106828,1968
57780,1968
88674,1968
8486,1968
16202,1968
106929,1968
61406,1968
4500,1968
12740,1968
16831,1968
59435,1968
5649,1968
58131,1968
15956,1968
18080,1968
107288,1968
107843,1968
61123,1968
113796,1968
15942,1968
47695,1968
114879,1968
37651,1968
67500,1968
24975,1968
21790,1968
107414,1968
31447,1968
82428,1968
116150,1968
52298,1968
110039,1968
31885,1968
37837,1968
87351,1968
40130,1968
72167,1968
91655,1968
14874,1968
34476,1968
5794,1968
16994,1968
83122,1968
7968,1968
53271,1968
117008,1968
35662,1968
17996,1968
39501,1968
68266,1968
114077,1968
8183,1968
74547,1968
47806,1968
51795,1968
41756,1968
111783,1968
30048,1968
24985,1968
25190,1968
33045,1968
117987,1968
24637,1968
75338,1968
118436,1968
38293,1968
116757,1968
26835,1968
5688,1968
52171,1968
1740,1968
28043,1968
42123,1968
106915,1968
23054,1968
20740,1968
66345,1968
111324,1968
109770,1968
79964,1968
98293,1968
10837,1968
10588,1968
41173,1968
16470,1968
98736,1968
40500,1968
48113,1968
31795,1968
23834,1968
70145,1968
34099,1968
60717,1968
74701,1968
105080,1968
37688,1968
108783,1968
83139,1968
74516,1968
69072,1968
74719,1968
11907,1968
52891,1968
17495,1968
91239,1968
124037,1968
5493,1968
86738,1968
94071,1968
2503,1968
31677,1968
6237,1968
80727,1968
46868,1968
120608,1968
47321,1968
45534,1968
46432,1968
87462,1968
105190,1968
79001,1968
87757,1968
100106,1968
24651,1968
82478,1968
114484,1968
107339,1968
24665,1968
78376,1968
114200,1968
100939,1968
48745,1968
84958,1968
121419,1968
45033,1968
114449,1968
118876,1968
7137,1968
44301,1968
3389,1968
77785,1968
115431,1968
67556,1968
61290,1968
103089,1968
54730,1968
27806,1968
19524,1968
106752,1968
34972,1968
88275,1968
110919,1968
70289,1968
435,1968
100028,1968
59330,1968
26022,1968
67623,1968
63712,1968
113859,1968
49546,1968
119735,1968
9234,1968
12544,1968
94399,1968
123804,1968
104601,1968
81623,1968
23649,1968
23249,1968
96856,1968
118237,1968
26481,1968
65807,1968
111119,1968
81761,1968
100692,1968
15209,1968
102842,1968
62229,1968
20195,1968
73672,1968
99400,1968
51977,1968
83650,1968
5371,1968
10735,1968
2088,1968
100142,1968
100893,1968
68902,1968
94929,1968
118798,1968
50540,1968
105542,1968
107185,1968
74987,1968
104036,1968
121281,1968
43074,1968
18559,1968
84799,1968
89453,1968
44698,1968
110714,1968
30710,1968
8193,1968
719,1968
23050,1968
23457,1968
99871,1968
15111,1968
115474,1968
60037,1968
20533,1968
122792,1968
10917,1968
39857,1968
59455,1968
105796,1968
11843,1968
84021,1968
24844,1968
67072,1968
42533,1968
86954,1968
82628,1968
42292,1968
69817,1968
17844,1968
20549,1968
105817,1968
1167,1968
41202,1968
40338,1968
24503,1968
122289,1968
5121,1968
80951,1968
113791,1968
68226,1968
61911,1968
60390,1968
23492,1968
75291,1968
43559,1968
94054,1968
100442,1968
58981,1968
116661,1968
109519,1968
60554,1968
54705,1968
24615,1968
18706,1968
25573,1968
102278,1968
95255,1968
113252,1968
54432,1968
92842,1968
36964,1968
121524,1968
13178,1968
116445,1968
60631,1968
100558,1968
23471,1968
48693,1968
67071,1968
112782,1968
81056,1968
38889,1968
16594,1968
73842,1968
26189,1968
62475,1968
68425,1968
82330,1968
41079,1968
31368,1968
84854,1968
88851,1968
42762,1968
10813,1968
112520,1968
114024,1968
91902,1968
60425,1968
107670,1968
49434,1968
89570,1968
123532,1968
119203,1968
95565,1968
37273,1968
95742,1968
9640,1968
108399,1968
89598,1968
93270,1968
66252,1968
89830,1968
72014,1968
58472,1968
53771,1968
21280,1968
46704,1968
45860,1968
15511,1968
107629,1968
44181,1968
15737,1968
102801,1968
110906,1968
39106,1968
21500,1968
101972,1968
37794,1968
47206,1968
6993,1968
102065,1968
27152,1968
117014,1968
87863,1968
78828,1968
46826,1968
41188,1968
55649,1968
96948,1968
3147,1968
101181,1968
110561,1968
84834,1968
69838,1968
95269,1968
96324,1968
81707,1968
80895,1968
107769,1968
66773,1968
16795,1968
1278,1968
76435,1968
93125,1968
76828,1968
111832,1968
22004,1968
40056,1968
53312,1968
11064,1968
82467,1968
22357,1968
20392,1968
96192,1968
107464,1968
93702,1968
205,1968
28180,1968
13109,1968
15092,1968
27553,1968
106590,1968
84914,1968
57814,1968
19970,1968
94574,1968
27812,1968
18587,1968
54433,1968
84537,1968
22917,1968
71504,1968
100331,1968
34552,1968
43584,1968
102053,1968
25789,1968
19083,1968
4101,1968
108025,1968
64091,1968
7474,1968
93856,1968
95901,1968
120410,1968
43660,1968
31145,1968
75129,1968
85177,1968
85358,1968
54814,1968
18040,1968
68464,1968
84555,1968
71440,1968
89321,1968
39265,1968
32114,1968
120209,1968
81370,1968
43191,1968
28751,1968
115009,1968
84129,1968
30092,1968
51405,1968
91660,1968
82178,1968
28759,1968
84768,1968
38056,1968
7987,1968
83221,1968
105841,1968
115572,1968
64243,1968
19998,1968
222,1968
57600,1968
14375,1968
116732,1968
41957,1968
89013,1968
97546,1968
122145,1968
104048,1968
85713,1968
48588,1968
34315,1968
55706,1968
36002,1968
63002,1968
28453,1968
72028,1968
98467,1968
89643,1968
29180,1968
88547,1968
9741,1968
99323,1968
86203,1968
46485,1968
87235,1968
100314,1968
69926,1968
94351,1968
26859,1968
40939,1968
70626,1968
46985,1968
66563,1968
76173,1968
121301,1968
84196,1968
34697,1968
8228,1968
80734,1968
116110,1968
56001,1968
94595,1968
63754,1968
95132,1968
5116,1968
106402,1968
99570,1968
51964,1968
265,1968
113658,1968
98883,1968
89423,1968
55966,1968
81693,1968
44140,1968
38239,1968
102912,1968
116215,1968
51916,1968
90157,1968
61507,1968
44391,1968
30241,1968
99336,1968
29884,1968
117299,1968
110226,1968
67967,1968
119788,1968
25668,1968
90225,1968
77297,1968
21453,1968
51046,1968
32660,1968
111264,1968
31599,1968
100617,1968
105731,1968
78609,1968
118151,1968
14548,1968
54253,1968
59861,1968
20128,1968
89035,1968
75811,1968
98545,1968
7100,1968
31211,1968
117905,1968
110967,1968
30818,1968
78637,1968
84068,1968
117991,1968
23905,1968
22159,1968
86190,1968
3964,1968
121330,1968
82161,1968
70868,1968
91003,1968
42231,1968
20012,1968
65200,1968
33353,1968
9473,1968
109842,1968
104694,1968
23099,1968
62117,1968
122717,1968
49275,1968
73720,1968
103181,1968
110753,1968
870,1968
16621,1968
109040,1968
24774,1968
71402,1968
81890,1968
82355,1968
39022,1968
52227,1968
44678,1968
36547,1968
59078,1968
14175,1968
59586,1968
9194,1968
82054,1968
43421,1968
84887,1968
106571,1968
81915,1968
39500,1968
26150,1968
59055,1968
66183,1968
106376,1968
85515,1968
39765,1968
84275,1968
61047,1968
85319,1968
116378,1968
112170,1968
67700,1968
20719,1968
885,1968
64228,1968
93300,1968
54873,1968
25471,1968
105,1968
22836,1968
60276,1968
2657,1968
64703,1968
28458,1968
110366,1968
1588,1968
44807,1968
89902,1968
86393,1968
101731,1968
30424,1968
4824,1968
13772,1968
73514,1968
37959,1968
100653,1968
29647,1968
93164,1968
116655,1968
10874,1968
102935,1968
84067,1968
47171,1968
86939,1968
23190,1968
107188,1968
11321,1968
82148,1968
981,1968
31409,1968
72146,1968
12736,1968
61729,1968
8307,1968
51920,1968
123274,1968
44362,1968
41729,1968
80912,1968
50288,1968
80975,1968
47524,1968
101125,1968
75794,1968
89979,1968
49067,1968
105659,1968
91051,1968
44869,1968
106644,1968
91033,1968
76580,1968
108770,1968
17403,1968
45513,1968
17458,1968
65215,1968
98213,1968
80538,1968
102209,1968
4616,1968
104692,1968
1679,1968
112144,1968
67086,1968
20355,1968
2760,1968
104322,1968
57052,1968
97149,1968
76523,1968
54027,1968
73830,1968
18090,1968
20934,1968
108817,1968
71499,1968
76250,1968
30552,1968
102810,1968
33762,1968
36116,1968
18910,1968
93830,1968
94304,1968
57382,1968
113668,1968
52531,1968
19154,1968
48659,1968
8674,1968
116972,1968
24064,1968
102685,1968
4093,1968
71422,1968
53727,1968
42020,1968
84211,1968
97200,1968
29411,1968
106162,1968
34366,1968
74518,1968
65512,1968
45896,1968
103258,1968
27670,1968
35637,1968
124213,1968
113886,1968
53032,1968
50515,1968
65898,1968
121636,1968
70493,1968
32387,1968
82223,1968
86036,1968
70799,1968
67537,1968
121843,1968
73606,1968
21846,1968
18944,1968
69582,1968
41376,1968
9581,1968
10397,1968
66712,1968
63879,1968
16517,1968
12974,1968
66631,1968
4354,1968
34748,1968
53388,1968
124076,1968
12804,1968
29488,1968
96947,1968
121351,1968
103112,1968
91419,1968
89429,1968
87184,1968
73653,1968
116992,1968
26241,1968
44674,1968
61377,1968
19099,1968
121999,1968
33843,1968
101035,1968
74481,1968
48941,1968
32617,1968
83828,1968
1463,1968
8937,1968
60869,1968
33327,1968
83072,1968
820,1968
75685,1968
32285,1968
18410,1968
42112,1968
48761,1968
39969,1968
98694,1968
5302,1968
53207,1968
42078,1968
90542,1968
35466,1968
61205,1968
152,1968
64438,1968
17619,1968
23283,1968
58202,1968
67336,1968
28884,1968
100828,1968
118515,1968
104810,1968
99881,1968
28682,1968
3887,1968
35675,1968
31782,1968
2481,1968
77568,1968
266960,1968
269265,1968
267906,1968
267921,1968
275492,1968
275551,1968
275864,1968
277076,1968
277304,1968
277462,1968
277640,1968
277663,1968
277893,1968
278091,1968
93059,1967
107427,1967
68493,1967
41778,1967
25035,1967
21716,1967
102300,1967
56741,1967
71415,1967
13188,1967
22834,1967
121516,1967
110553,1967
69263,1967
7403,1967
46835,1967
100584,1967
63949,1967
55444,1967
78288,1967
102790,1967
110114,1967
117427,1967
81320,1967
9877,1967
16390,1967
110076,1967
105326,1967
103209,1967
54689,1967
35405,1967
120942,1967
96558,1967
93305,1967
31831,1967
27888,1967
50570,1967
19787,1967
16666,1967
99457,1967
77870,1967
39695,1967
37636,1967
67635,1967
12497,1967
41143,1967
69272,1967
62057,1967
106505,1967
63411,1967
98518,1967
48196,1967
42497,1967
22077,1967
118899,1967
115740,1967
110910,1967
82641,1967
18116,1967
25001,1967
51970,1967
42058,1967
60306,1967
32020,1967
102211,1967
48168,1967
79499,1967
7293,1967
27824,1967
8141,1967
84937,1967
77239,1967
96966,1967
114863,1967
105662,1967
56189,1967
81733,1967
28945,1967
115416,1967
103958,1967
114926,1967
80563,1967
18553,1967
74037,1967
47106,1967
55749,1967
46560,1967
49371,1967
86587,1967
123162,1967
38607,1967
13647,1967
70274,1967
40901,1967
25798,1967
1751,1967
24352,1967
69265,1967
11114,1967
42652,1967
14289,1967
110994,1967
79145,1967
50208,1967
73979,1967
78606,1967
51292,1967
115931,1967
79068,1967
64287,1967
94850,1967
23995,1967
96750,1967
74967,1967
35859,1967
21242,1967
58182,1967
42124,1967
17538,1967
26731,1967
4900,1967
91733,1967
16326,1967
31733,1967
17477,1967
44937,1967
36988,1967
27665,1967
17958,1967
49982,1967
123703,1967
44299,1967
16180,1967
95509,1967
28479,1967
70704,1967
102662,1967
123889,1967
26893,1967
13205,1967
12101,1967
36995,1967
52881,1967
114265,1967
62102,1967
76530,1967
41611,1967
13152,1967
68267,1967
5762,1967
69124,1967
13225,1967
20322,1967
93522,1967
64121,1967
88601,1967
90423,1967
26436,1967
80447,1967
65505,1967
16842,1967
51714,1967
23139,1967
116991,1967
39386,1967
105895,1967
64020,1967
118357,1967
52918,1967
28661,1967
74182,1967
83982,1967
93835,1967
12166,1967
65285,1967
96971,1967
47213,1967
26977,1967
115277,1967
104563,1967
55432,1967
26833,1967
51243,1967
89320,1967
46250,1967
24086,1967
93964,1967
108528,1967
54403,1967
47191,1967
9810,1967
72742,1967
23627,1967
47484,1967
90438,1967
851,1967
70459,1967
17526,1967
111697,1967
7748,1967
10784,1967
83046,1967
1077,1967
23269,1967
97983,1967
100125,1967
16248,1967
123442,1967
25377,1967
59133,1967
10534,1967
62277,1967
115854,1967
31289,1967
74716,1967
55296,1967
12524,1967
95658,1967
39634,1967
48735,1967
49232,1967
98923,1967
63541,1967
62924,1967
33834,1967
18992,1967
58455,1967
5528,1967
50443,1967
5869,1967
11715,1967
14481,1967
8816,1967
13446,1967
373,1967
90008,1967
41703,1967
64843,1967
117314,1967
48394,1967
96989,1967
23347,1967
120589,1967
62164,1967
43820,1967
118771,1967
102852,1967
37444,1967
123363,1967
105205,1967
47237,1967
101467,1967
119345,1967
16878,1967
39237,1967
75760,1967
117015,1967
28711,1967
116351,1967
110134,1967
19502,1967
105883,1967
799,1967
115508,1967
104835,1967
99605,1967
61780,1967
103204,1967
81349,1967
99089,1967
112347,1967
40020,1967
99060,1967
14660,1967
15130,1967
44645,1967
57907,1967
14045,1967
93048,1967
5587,1967
6278,1967
43780,1967
46592,1967
11046,1967
37010,1967
31907,1967
24943,1967
92846,1967
55472,1967
9213,1967
21986,1967
90928,1967
64157,1967
38887,1967
109681,1967
70997,1967
39930,1967
86987,1967
66365,1967
115145,1967
96033,1967
357,1967
7195,1967
13698,1967
11450,1967
30875,1967
100542,1967
121076,1967
39059,1967
102782,1967
95388,1967
67715,1967
62623,1967
35983,1967
14152,1967
78825,1967
83427,1967
17840,1967
118902,1967
68700,1967
101709,1967
17051,1967
96838,1967
62381,1967
6596,1967
13651,1967
75827,1967
21107,1967
58533,1967
69853,1967
18655,1967
21438,1967
114355,1967
98275,1967
90509,1967
24432,1967
96346,1967
65151,1967
11225,1967
90774,1967
109595,1967
9695,1967
18155,1967
119579,1967
62178,1967
107699,1967
5254,1967
5132,1967
86532,1967
103674,1967
38615,1967
13433,1967
114806,1967
21489,1967
124281,1967
117747,1967
58678,1967
49221,1967
20429,1967
57287,1967
108499,1967
1058,1967
35790,1967
106226,1967
111194,1967
81132,1967
507,1967
121194,1967
68486,1967
20585,1967
91192,1967
99206,1967
12336,1967
124499,1967
68374,1967
96069,1967
87770,1967
80062,1967
123019,1967
67721,1967
102455,1967
78700,1967
112107,1967
84174,1967
112953,1967
117935,1967
25638,1967
44891,1967
14378,1967
64974,1967
106310,1967
20761,1967
120502,1967
83078,1967
19303,1967
54751,1967
119653,1967
48747,1967
77564,1967
15733,1967
36871,1967
62907,1967
54422,1967
67053,1967
59193,1967
39806,1967
86160,1967
117743,1967
53395,1967
58847,1967
98017,1967
113995,1967
27294,1967
50959,1967
64806,1967
116402,1967
55707,1967
39566,1967
39403,1967
68223,1967
105794,1967
64467,1967
100962,1967
61875,1967
117281,1967
87004,1967
35944,1967
724,1967
1500,1967
31617,1967
34405,1967
62434,1967
84352,1967
64011,1967
79291,1967
13364,1967
8320,1967
79096,1967
74314,1967
35123,1967
60091,1967
72907,1967
48755,1967
15378,1967
33475,1967
48062,1967
103010,1967
16080,1967
13797,1967
16896,1967
112378,1967
112133,1967
4212,1967
107131,1967
63107,1967
22536,1967
2383,1967
29387,1967
39359,1967
58826,1967
20879,1967
62196,1967
40021,1967
68430,1967
88837,1967
100025,1967
74458,1967
10116,1967
15474,1967
115113,1967
50634,1967
81194,1967
21322,1967
96401,1967
69966,1967
19562,1967
51752,1967
71653,1967
14302,1967
43312,1967
39036,1967
96211,1967
115153,1967
13289,1967
62722,1967
108261,1967
38588,1967
98865,1967
10098,1967
41286,1967
8099,1967
4827,1967
97986,1967
78339,1967
10803,1967
21469,1967
3057,1967
72205,1967
41754,1967
39652,1967
36701,1967
14926,1967
104317,1967
80819,1967
25938,1967
631,1967
43845,1967
90648,1967
74389,1967
63401,1967
6516,1967
114932,1967
77076,1967
14859,1967
39493,1967
66397,1967
18256,1967
84801,1967
94649,1967
40403,1967
90620,1967
94880,1967
33686,1967
68384,1967
100017,1967
45320,1967
89931,1967
59735,1967
37654,1967
33028,1967
49129,1967
34037,1967
57176,1967
38288,1967
87727,1967
109034,1967
22640,1967
74377,1967
29597,1967
16754,1967
15628,1967
112960,1967
14374,1967
52128,1967
17864,1967
113646,1967
105396,1967
16635,1967
54352,1967
90345,1967
107981,1967
5420,1967
37259,1967
1063,1967
14491,1967
90343,1967
71006,1967
29552,1967
21464,1967
61869,1967
77343,1967
57457,1967
58510,1967
2831,1967
28194,1967
2521,1967
43331,1967
16597,1967
75983,1967
123295,1967
57897,1967
108529,1967
80900,1967
54083,1967
103818,1967
15708,1967
79103,1967
12200,1967
108788,1967
37953,1967
101914,1967
26753,1967
119685,1967
28222,1967
37176,1967
10218,1967
27210,1967
20393,1967
32376,1967
4039,1967
63864,1967
28049,1967
92748,1967
65166,1967
24955,1967
63751,1967
99254,1967
61348,1967
18567,1967
53734,1967
17356,1967
114064,1967
6691,1967
118175,1967
81251,1967
120312,1967
117306,1967
93728,1967
51637,1967
119432,1967
113067,1967
25671,1967
4151,1967
97791,1967
122688,1967
6728,1967
45861,1967
40228,1967
26004,1967
117111,1967
83760,1967
123859,1967
47632,1967
31694,1967
95932,1967
91866,1967
87463,1967
22979,1967
100066,1967
122925,1967
55607,1967
94545,1967
5641,1967
53770,1967
62771,1967
24717,1967
67879,1967
46994,1967
94789,1967
106653,1967
73962,1967
36704,1967
72099,1967
94423,1967
72966,1967
117898,1967
60200,1967
115843,1967
5360,1967
43459,1967
67126,1967
121612,1967
25354,1967
92919,1967
15191,1967
20614,1967
46271,1967
90031,1967
69861,1967
38296,1967
63909,1967
60996,1967
83211,1967
62720,1967
37670,1967
53549,1967
107172,1967
10843,1967
56029,1967
86319,1967
3966,1967
49390,1967
124314,1967
24137,1967
27244,1967
58350,1967
82035,1967
11767,1967
95590,1967
27397,1967
55423,1967
54344,1967
83278,1967
109766,1967
23972,1967
52606,1967
87137,1967
103259,1967
7397,1967
111813,1967
61244,1967
83004,1967
84050,1967
40217,1967
78731,1967
37658,1967
50724,1967
123541,1967
20326,1967
107951,1967
89541,1967
32695,1967
93100,1967
43617,1967
34640,1967
97303,1967
6569,1967
58236,1967
74206,1967
52746,1967
32072,1967
121871,1967
19444,1967
37178,1967
86410,1967
30414,1967
113712,1967
78976,1967
114055,1967
79739,1967
115411,1967
16295,1967
13024,1967
1513,1967
33255,1967
67803,1967
88179,1967
120725,1967
4098,1967
70983,1967
77422,1967
108681,1967
4125,1967
109056,1967
58675,1967
51654,1967
42287,1967
105527,1967
9080,1967
95600,1967
79396,1967
6486,1967
35455,1967
89502,1967
102119,1967
115177,1967
6867,1967
38004,1967
83116,1967
27738,1967
63506,1967
63181,1967
91844,1967
5376,1967
35776,1967
3548,1967
46873,1967
54939,1967
102566,1967
6458,1967
72583,1967
36014,1967
101919,1967
64512,1967
27892,1967
40013,1967
14145,1967
3355,1967
25242,1967
73698,1967
75988,1967
34475,1967
81627,1967
86848,1967
2169,1967
122551,1967
119649,1967
79357,1967
96053,1967
99737,1967
82210,1967
4282,1967
85664,1967
57086,1967
59657,1967
10599,1967
56650,1967
93385,1967
49462,1967
81425,1967
116151,1967
80784,1967
79891,1967
15560,1967
116287,1967
75570,1967
29842,1967
12905,1967
97089,1967
91264,1967
43186,1967
45542,1967
90577,1967
56007,1967
6019,1967
96112,1967
38727,1967
29266,1967
63572,1967
24272,1967
76835,1967
78000,1967
443,1967
102316,1967
114816,1967
14390,1967
7377,1967
84774,1967
80433,1967
49952,1967
122161,1967
6970,1967
119414,1967
101261,1967
20602,1967
120067,1967
6015,1967
36813,1967
31047,1967
44730,1967
72653,1967
61376,1967
76213,1967
94309,1967
79173,1967
88187,1967
26303,1967
67503,1967
70589,1967
24629,1967
17115,1967
57828,1967
45308,1967
83774,1967
76029,1967
84023,1967
117601,1967
101765,1967
117698,1967
38044,1967
81284,1967
114850,1967
67356,1967
12833,1967
39919,1967
18723,1967
58504,1967
24515,1967
36177,1967
119510,1967
7376,1967
79315,1967
267436,1967
266933,1967
268293,1967
269633,1967
269642,1967
275826,1967
275880,1967
276925,1967
277430,1967
277608,1967
41349,1966
52515,1966
72231,1966
75007,1966
11302,1966
206,1966
53196,1966
72753,1966
88232,1966
18816,1966
98982,1966
122890,1966
55471,1966
113588,1966
35600,1966
90759,1966
23148,1966
18965,1966
54658,1966
100762,1966
100973,1966
67604,1966
50491,1966
37489,1966
76483,1966
89748,1966
11075,1966
63799,1966
78658,1966
103746,1966
32703,1966
99398,1966
97759,1966
87481,1966
19828,1966
11099,1966
103300,1966
95058,1966
116804,1966
80421,1966
116738,1966
40097,1966
59715,1966
32024,1966
21507,1966
114274,1966
15170,1966
77572,1966
67792,1966
18657,1966
53864,1966
60903,1966
20995,1966
12308,1966
19720,1966
72756,1966
81463,1966
10307,1966
58578,1966
13451,1966
70880,1966
32624,1966
93101,1966
122064,1966
82452,1966
26617,1966
111120,1966
124549,1966
93517,1966
55009,1966
30961,1966
68666,1966
94379,1966
93124,1966
39745,1966
35204,1966
10963,1966
32471,1966
91233,1966
98902,1966
1231,1966
81385,1966
70663,1966
41713,1966
72876,1966
94408,1966
68361,1966
106267,1966
59865,1966
37173,1966
56595,1966
8359,1966
112351,1966
7666,1966
56433,1966
30428,1966
17742,1966
26985,1966
118726,1966
71369,1966
71215,1966
105127,1966
27774,1966
49899,1966
13620,1966
100684,1966
47294,1966
64371,1966
57455,1966
62890,1966
50045,1966
12004,1966
1181,1966
12354,1966
39504,1966
98940,1966
82866,1966
1218,1966
63630,1966
36402,1966
114302,1966
62300,1966
56485,1966
47850,1966
103533,1966
5996,1966
107992,1966
114632,1966
7513,1966
27713,1966
116490,1966
52484,1966
4635,1966
115851,1966
5199,1966
76462,1966
27829,1966
77459,1966
91948,1966
90316,1966
42823,1966
46660,1966
23206,1966
75219,1966
115453,1966
111903,1966
80055,1966
83373,1966
12332,1966
21172,1966
27074,1966
17545,1966
115028,1966
18457,1966
45335,1966
34542,1966
123036,1966
59702,1966
53152,1966
89421,1966
21636,1966
99964,1966
35646,1966
57582,1966
13351,1966
19689,1966
8509,1966
42040,1966
50633,1966
66431,1966
90998,1966
76168,1966
52796,1966
77099,1966
101163,1966
97395,1966
47005,1966
15103,1966
38519,1966
43140,1966
63781,1966
2388,1966
103335,1966
42023,1966
1364,1966
118663,1966
43762,1966
50180,1966
92047,1966
79316,1966
18317,1966
34025,1966
3697,1966
114719,1966
50744,1966
15188,1966
53981,1966
91798,1966
10428,1966
36596,1966
46349,1966
29172,1966
48579,1966
106854,1966
86255,1966
73330,1966
97713,1966
113216,1966
18470,1966
16585,1966
118829,1966
89336,1966
41813,1966
38331,1966
42028,1966
48235,1966
51929,1966
63727,1966
81016,1966
87891,1966
59011,1966
97664,1966
76257,1966
62329,1966
50002,1966
95152,1966
75005,1966
7659,1966
75581,1966
7184,1966
2436,1966
65225,1966
34134,1966
38177,1966
110388,1966
76682,1966
87574,1966
97364,1966
109405,1966
11006,1966
113438,1966
15843,1966
16604,1966
75440,1966
97956,1966
109985,1966
23738,1966
73560,1966
95640,1966
2823,1966
45169,1966
86460,1966
16818,1966
104761,1966
28911,1966
8773,1966
40194,1966
91702,1966
11618,1966
35286,1966
20120,1966
10954,1966
84039,1966
104996,1966
43806,1966
7996,1966
64789,1966
13784,1966
8019,1966
50920,1966
19936,1966
66946,1966
86365,1966
47913,1966
54823,1966
113348,1966
89289,1966
89563,1966
40271,1966
6897,1966
52142,1966
95561,1966
42531,1966
124160,1966
64454,1966
65789,1966
14978,1966
11735,1966
99042,1966
127,1966
77238,1966
28721,1966
83067,1966
98593,1966
82285,1966
90474,1966
81383,1966
97915,1966
119424,1966
32111,1966
109593,1966
90716,1966
115295,1966
107746,1966
